time,stock_name,bias_index,Open,High,Low,Close,Volume
2024-02-09,A,-0.037696499892711226,164.74913147201426,165.05966439543792,162.84821220809155,163.81748962402344,3502700
2024-02-12,A,-0.046925515492406776,163.3093291562762,164.45740791985182,162.07655958864362,162.86705017089844,3477100
2024-02-13,A,-0.06691608389483558,164.1750886819812,164.8714543685398,161.83187615803982,163.0740509033203,5480400
2024-02-14,A,-0.056759956819859916,162.85761126358034,164.5514989407553,162.5000087652769,164.13743591308594,4348500
2024-02-15,A,-0.12035640929133036,163.76102080776113,166.3206700754585,163.56339459815865,166.17950439453125,5276200
2024-02-16,A,-0.11430473548453178,166.46180951651348,168.3721338496247,165.6901584142941,167.0264434814453,6689900
2024-02-20,A,-0.015425483356919099,165.4643083159821,168.1462838543926,165.17258602127586,165.38902282714844,5484100
2024-02-21,A,0.04691284742747697,165.8971855951425,166.21715251956863,163.2716705255065,164.8149871826172,3818500
2024-02-22,A,0.09839921736089945,164.4762292423139,166.8853077881876,162.93291240141107,166.33009338378906,4852300
2024-02-23,A,0.11131855811423841,166.8099784965986,168.36271459182475,166.57471675725256,167.59104919433594,3941800
2024-02-26,A,0.10510771032707814,168.29686124592897,169.19085312613623,167.50638512190818,168.2686309814453,4327400
2024-02-27,A,0.10524077447129425,168.23097205641233,168.94616258942636,166.54648992683462,168.43800354003906,3888500
2024-02-28,A,0.052792565271211324,169.24732099404935,169.28495655872,166.46181535354313,167.50637817382812,4331300
2024-02-29,A,0.04641038428450942,167.3840391574211,167.52520483465474,165.0502464247281,165.6713409423828,7485700
2024-03-01,A,0.05445703785030414,165.6713367838852,168.62622396006267,165.38901979574322,168.36273193359375,4028700
2024-03-04,A,0.10113940178249388,167.8357603737536,169.3696574221816,165.88778593388815,166.61239624023438,4723600
2024-03-05,A,0.08668195088675715,167.30876287018506,169.0026505754817,167.30876287018506,168.59800720214844,5309800
2024-03-06,A,0.09141657205676325,167.88279758562953,171.42114388607104,167.60049494186174,170.385986328125,6047100
2024-03-07,A,0.17853604052579988,171.44937268168843,171.66580949313598,168.955589262269,169.9248809814453,6125200
2024-03-08,A,0.20480339449420773,169.14379039827216,171.40229742051392,168.1462685315573,168.30625915527344,6195600
2024-03-11,A,0.10242471762872622,167.8922198288032,170.57419550052126,167.73224354179456,169.04029846191406,5134800
2024-03-12,A,-0.012660866491946279,169.12497312214194,172.10809047957915,169.09674286002408,170.2542266845703,5391100
2024-03-13,A,-0.06680137842347322,171.74109285371,171.75049815522527,168.84266611148118,169.25672912597656,5987900
2024-03-14,A,-0.15454577655634383,169.53904805232378,171.3082068263376,168.12747741006604,170.51773071289062,6999400
2024-03-15,A,-0.17585998329237054,169.23790741390889,169.93428743886497,167.07349620699492,167.39346313476562,20957800
2024-03-18,A,-0.1881848413717658,168.45686352960507,169.27558440370478,167.10176754753542,167.967529296875,8569000
2024-03-19,A,-0.18231328828564664,167.68518682129894,169.32259960271662,167.68518682129894,169.0685272216797,7625600
2024-03-20,A,-0.11915113148215396,168.65447371031735,168.66387901262138,165.37021394195114,165.87838745117188,7326600
2024-03-21,A,-0.12947350238104044,166.38651816649232,167.26169934536816,165.51135134685418,167.0358428955078,5743600
2024-03-22,A,-0.16173814800811143,166.78176155943245,168.4380135266446,166.35829326662954,167.92984008789062,4084400
2024-03-25,A,-0.13453624016081137,168.44740491183782,168.63561143095336,167.62869865610483,168.00511169433594,4366400
2024-03-26,A,-0.159130663479717,168.66385626650572,169.17202970719387,167.86397490133098,168.626220703125,4392400
2024-03-27,A,-0.12203838388815728,169.2002709561139,169.9342865432242,168.26862916051738,169.7178497314453,5073500
2024-03-28,A,-0.14621592086903498,170.32952749037088,171.55289160938716,169.67079738297423,171.36468505859375,5418700
2024-04-01,A,-0.0707039411056509,171.15765072660943,171.17646132991146,168.6732869630223,170.10366821289062,3502100
2024-04-02,A,-0.026978093959326505,168.81443196741077,170.35774857554037,167.98630595745487,170.0377960205078,4523800
2024-04-03,A,-0.0628074481209151,170.06603412434754,170.89416017248325,166.18892464305628,166.87588500976562,5893000
2024-04-04,A,0.009999769162627292,167.1769935121777,167.22404873394242,157.5783170009129,158.0017852783203,10539000
2024-04-05,A,0.04159083072494256,158.09588766659007,160.95666407773078,157.4277380137444,159.9779815673828,7030100
2024-04-08,A,0.014652572312798318,159.2345958040772,161.831880788887,158.47233554490597,159.78981018066406,4745000
2024-04-09,A,-0.00021938026761886276,159.7239084821767,160.49557393969832,157.53126717778352,160.1097412109375,5933200
2024-04-10,A,-0.011899121341046577,158.65113775648513,159.94038213401774,157.49365376663684,159.06520080566406,3231700
2024-04-11,A,-0.066047573393534,159.2251784287396,159.385154724668,157.3713143535101,157.64422607421875,3307000
2024-04-12,A,-0.01811190933477917,156.2004541598007,156.2004541598007,151.97368883767103,154.13931274414062,7029400
2024-04-15,A,-0.07249861928803884,156.26695854934172,156.43792200226574,153.39845095021758,153.55992126464844,5433700
2024-04-16,A,-0.009026296309854845,154.0443348400852,155.52609059078472,153.94935997350723,154.3862762451172,4881300
2024-04-17,A,-0.05787380570875674,155.91550868908382,156.47592271070593,155.04166167210136,156.010498046875,4792200
2024-04-18,A,-0.0336255300795495,156.68488643906153,159.04047466119846,156.18146023883926,156.39993286132812,4480100
2024-04-19,A,-0.2118196944509938,156.7418629840727,158.24260485842672,155.0606500403545,158.0621337890625,5532400
2024-04-22,A,-0.044537326236247496,159.26840841853794,161.082597687534,158.54653866187212,159.46788024902344,5580700
2024-04-23,A,0.012415457385601984,160.13276961266791,161.82347570809188,159.7813351020481,161.0351104736328,4084100
2024-04-24,A,-0.05258729667891592,160.06629855948816,160.6266980822482,158.37559235951795,159.38241577148438,4074700
2024-04-25,A,-0.03957248170310845,159.2494287385622,160.7976507999111,157.2642759555196,158.89797973632812,5503700
2024-04-26,A,-0.02568541070718255,158.70801997302522,159.0594689851011,149.74156998288677,151.6127471923828,10721700
2024-04-29,A,-0.002790297638086986,151.58424463278965,153.4459285980409,150.60591522295718,153.4174346923828,6219000
2024-04-30,A,-0.07849687474606133,153.17997693588137,154.87068298620144,151.67923508911667,154.4812469482422,5484800
2024-05-01,A,-0.127529794957775,153.95884113255298,155.4785838129635,153.05650025689565,153.60740661621094,5176400
2024-05-02,A,-0.19301910623835114,154.03483421908828,154.2912938837399,150.1879972226766,152.74305725097656,5904300
2024-05-03,A,-0.0746892435147517,153.07550491256404,156.01049336411734,152.67657570982928,155.5735626220703,5849900
2024-05-06,A,-0.0694673734329788,156.1624732756474,156.37143826551056,152.9235304261087,154.56674194335938,5834600
2024-05-07,A,-0.0584188700038863,155.1651316668568,155.7635326844078,153.76887228813112,154.39576721191406,5301700
2024-05-08,A,-0.0893502364428367,154.00631673214042,154.72818644458064,151.85018623822202,152.40109252929688,5906700
2024-05-09,A,-0.06911524019547101,152.74302791021222,153.2274532385377,151.99266432346633,152.3535919189453,3570000
2024-05-10,A,-0.9788977550996203,152.64806337365346,153.3414392023178,152.30612202782712,152.68605041503906,3509500
2024-05-13,A,-0.08739452481893752,153.18946838378906,154.4147642958851,152.73355140161684,153.18946838378906,3505900
2024-05-14,A,-0.011804912302853767,153.54088978378198,154.1107968328876,151.7077143807232,153.48390197753906,4025000
2024-05-15,A,-0.012713591944956677,154.16781002767058,156.1719636728428,153.74988005527968,155.5735626220703,5261300
2024-05-16,A,0.03126495420431188,155.2506232872883,156.65637589330228,154.0443280376193,156.10548400878906,4642000
2024-05-17,A,0.055089084709659945,157.09331049867728,158.13813546395772,156.23846424951415,158.07164001464844,5152200
2024-05-20,A,0.09130215729189217,157.68220564614325,158.07164172772653,156.16247735412327,156.30494689941406,3058700
2024-05-21,A,0.20684483210482538,157.07428417310166,157.39723924195297,154.3482610617563,154.75668334960938,3645200
2024-05-22,A,0.72159787383099,153.4649557699293,153.81639032906952,151.19483461077178,151.603271484375,6904900
2024-05-23,A,0.1359943236686685,151.05236139114743,152.0116901745261,149.84606606445058,150.32098388671875,5672900
2024-05-24,A,0.08748696435456403,150.4159567032822,150.81488589090563,148.51628562316665,149.18116760253906,3691700
2024-05-28,A,0.0918125598901491,148.50679804106986,148.50679804106986,146.2271839636458,147.54745483398438,5533500
2024-05-29,A,0.1565236663438439,147.12004429465264,148.5353046408169,145.97073677291175,147.02505493164062,4254500
2024-05-30,A,0.11146748889863149,146.8920652501873,148.58277140701227,145.8757487258072,148.4687957763672,4311100
2024-05-31,A,0.039515903865501155,148.79171824514566,153.5314023837306,148.36429518901537,153.15147399902344,15664400
2024-06-03,A,0.08757210588497834,151.9736884719036,155.00366620474662,150.86238261415363,152.15415954589844,4467800
2024-06-04,A,0.04959232042737642,152.15414093563186,154.6427051421093,151.75521179138775,154.00631713867188,4215500
2024-06-05,A,0.030233761460560855,154.72821750190428,157.65371296585457,154.02534841520304,157.14080810546875,5100500
2024-06-06,A,0.013296885467723918,157.18828957200827,160.40823149007775,156.10547763035677,160.11378479003906,5186700
2024-06-07,A,-0.010334471441009383,160.522198151887,161.79497423279636,159.37289082946984,160.92112731933594,3781700
2024-06-10,A,0.04217434216285105,160.52218472622667,162.1843966982438,159.27790265467937,161.90895080566406,4247500
2024-06-11,A,-0.039031558352982346,161.7094980367843,162.07993331158434,159.0214617634038,159.28741455078125,3790200
2024-06-12,A,-0.08975695687161177,159.458392415256,160.08527284619018,156.7513553743797,157.7581787109375,4725600
2024-06-13,A,-0.08080031577189832,157.67271472696697,158.52756099742717,156.72287909608164,158.20462036132812,3690800
2024-06-14,A,-0.11899985285251498,158.11915019436867,160.75019914243475,157.67272625574344,160.13279724121094,4377600
2024-06-17,A,-0.12891809212730274,159.95228731962646,161.85195825925786,158.96446480808734,161.16807556152344,4076000
2024-06-18,A,-0.12490202019041592,161.8899774744275,164.3310473619083,161.3485642407017,162.76382446289062,4250900
2024-06-20,A,-0.07990225004934941,162.5928229638621,164.14105936227887,161.491024873133,163.49517822265625,5847500
2024-06-21,A,-0.019251315353952147,164.0365859206221,164.2550440247826,161.08259697245776,161.84246826171875,12228100
2024-06-24,A,-0.07014151558284847,162.54536438496564,164.71098830715198,162.1369275567132,164.07460021972656,6249900
2024-06-25,A,-0.09397184093625903,163.4666861157406,164.71096823153687,162.06091921992524,162.1844024658203,4844600
2024-06-26,A,-0.1135624853896285,161.74750235427396,163.70417591799648,161.61452594638422,162.56436157226562,5576100
2024-06-27,A,-0.13362206734194043,162.69732068389848,162.953780333758,159.33490930280456,160.51271057128906,5382000
2024-06-28,A,-0.07987756556913424,161.4625547306016,163.20075557333084,160.56970697051042,162.91580200195312,24463400
2024-07-01,A,-0.113169436207597,162.6783317236451,165.15740298246425,161.0351058574758,161.82347106933594,5194500
2024-07-02,A,-0.09568922115261544,160.17074810937126,160.17074810937126,157.1502640014106,157.6346893310547,5965500
2024-07-03,A,-0.05729629960932076,157.75817789164475,158.71752104168982,155.31710814405227,155.6210479736328,3527600
2024-07-05,A,-0.03581499572911246,156.45691775460693,158.91698842616515,155.4216004517514,158.86000061035156,5978300
2024-07-08,A,0.0635899274735816,158.18559699247288,159.30641041333786,157.3117500760955,158.16661071777344,3500200
2024-07-09,A,0.12631832358074033,158.64154355324703,160.07579006979367,156.58989521010184,159.619873046875,4224600
2024-07-10,A,0.030726739382315817,159.04997911458244,159.999814779039,157.77720280261272,159.7053680419922,3887800
2024-07-11,A,0.001021596542805104,159.11645971568765,161.80449613439467,158.95498940700298,161.38656616210938,3689500
2024-07-12,A,-0.052131216479812746,162.07042427249257,163.0202597037451,161.37703397247446,161.73797607421875,4133500
2024-07-15,A,-0.015483184120327068,161.91053969111195,163.31003054015002,160.48227855612606,161.06700134277344,2395100
2024-07-16,A,0.02318537953988049,161.61339450034353,162.81159578036838,160.32891161203176,162.1885223388672,3829500
2024-07-17,A,0.07184719728677473,162.4856531141562,168.45749806033174,162.4856531141562,168.00697326660156,6983200
2024-07-18,A,0.08048162846940728,167.22096073758374,169.35854763654154,163.64553236259087,164.04812622070312,5957800
2024-07-19,A,0.02328550996017112,166.4732936197943,166.64584221230632,164.1248220033234,165.1792449951172,4293600
2024-07-22,A,0.008787900371728828,166.1378104705279,167.489370453319,164.87250284657583,166.41578674316406,4066900
2024-07-23,A,0.018656295204122007,166.13779123119838,167.35515310924538,165.61057978227126,165.97482299804688,2933800
2024-07-24,A,0.08447893603493517,166.02274239408547,169.2818581797063,165.7831021727815,168.90802001953125,6117700
2024-07-25,A,0.009268836905833609,169.66528957566797,178.39778048860475,164.68077551907982,174.6210479736328,9442200
2024-07-26,A,-0.02485289379507861,175.84800641094677,179.10712247352424,174.56353822595946,177.48715209960938,6948800
2024-07-29,A,-0.009029124771461974,176.4135582938521,178.4169618805521,173.04901448200738,174.4005889892578,5458500
2024-07-30,A,0.02746709081381896,175.98219685148374,179.93147781165564,175.03323089591944,179.04000854492188,6032200
2024-07-31,A,0.0496391792498491,178.6661707756144,179.7301739906985,175.8479993072036,177.64051818847656,6473900
2024-08-01,A,0.08178676625357013,179.98900683453235,183.05639917347008,179.03044581445928,181.84861755371097,6595500
2024-08-02,A,0.08370205830159061,183.0659695212042,185.87456076241548,178.73328447814075,181.4459991455078,6303900
2024-08-05,A,0.11607670473838334,179.68225637363895,181.4460051018009,175.4549988568377,176.72030639648438,6459300
2024-08-06,A,0.0018196894555758839,177.7459480010714,180.03692268802914,175.49333856900344,178.0143585205078,4273200
2024-08-07,A,0.05929771534624904,180.1135842534518,181.7335544876523,178.27314911134465,179.73974609375,6351000
2024-08-08,A,0.019865228589273993,179.1742065789105,182.80716068021485,179.1742065789105,182.5099945068359,5744600
2024-08-09,A,0.004922002822018452,182.87426143820673,183.09472636679868,180.30532504875703,182.0594787597656,3206500
2024-08-12,A,0.019418377155281354,182.20327072099136,182.6729708612781,179.9218909345697,182.2991180419922,4808300
2024-08-13,A,-0.03418824612772056,182.6633841630715,183.986203040515,181.5322891892716,183.3056182861328,3477300
2024-08-14,A,-0.03384765058363802,183.08515155377165,185.3377757611771,182.57711539235345,185.0022735595703,4153400
2024-08-15,A,-0.023939361755558795,186.4305236998703,186.9098041729906,183.36311697071687,185.38568115234375,4719900
2024-08-16,A,-0.023914240182086894,185.8457990291339,186.2004618951275,184.3025153364755,185.86495971679688,3674900
2024-08-19,A,-0.07284187765183003,185.38569097391803,189.00905037255168,185.3377746252509,188.71189880371097,4309300
2024-08-20,A,-0.05927954898711968,188.95153382714145,189.29661636158548,186.08544588625313,188.021728515625,3631800
2024-08-21,A,-0.0701558616651976,188.2997193511507,189.16241837385263,187.56162330858513,188.385986328125,4250400
2024-08-22,A,-0.04850304423821748,188.84608339007784,189.35411951241915,187.25488336378115,188.23260498046875,3676700
2024-08-23,A,-0.0968494977118167,189.0761677723721,189.77591324589957,188.09843140254517,189.36373901367188,4720300
2024-08-26,A,-0.04076467620163108,189.37329289352488,189.7663063808278,187.94504648458724,189.25827026367188,4182300
2024-08-27,A,-0.07810615535967577,189.78549782371888,190.08264939374536,187.09192912508857,187.80126953125,2504500
2024-08-28,A,0.03719046114878453,187.41786320134332,188.09843336549147,185.98960195142067,187.3028259277344,3910200
2024-08-29,A,0.03989576605975296,187.87796126684697,188.2997304589074,185.8170609096651,187.09193420410156,4538300
2024-08-30,A,0.0809315647185688,187.15903753113395,188.35723879573789,186.12378988333853,188.17510986328125,3820800
2024-09-03,A,0.013723485159930113,188.01213720298531,191.66425194734364,187.97380120205233,189.49790954589844,4872400
2024-09-04,A,0.03664091284084936,190.446879601473,191.59716442499683,188.29971246738393,188.84608459472656,4214300
2024-09-05,A,0.03700639897650774,188.79817840645993,188.9611320190475,184.19708274426364,184.8680725097656,5902800
2024-09-06,A,0.017713770592547466,185.45278743929063,186.67016393643044,184.83930901875584,185.38568115234375,4312600
2024-09-09,A,0.07909903321320712,186.8906224379122,188.4626617506793,185.9033058673226,188.2805328369141,3606900
2024-09-10,A,0.06114316899415177,187.9929792741849,191.2041644856178,184.916006644626,191.08914184570312,6333300
2024-09-11,A,0.08476008268057901,189.4883324412837,189.4883324412837,185.4048678256546,186.52638244628903,4909300
2024-09-12,A,0.02489240624619497,186.7085120873404,186.98650297066683,183.34396821264497,185.98001098632812,4165200
2024-09-13,A,0.0457983901368955,185.826637689018,186.52638312979403,183.86158469633767,186.16213989257812,2718100
2024-09-16,A,0.10022053197145689,187.70542223121245,188.031329461188,186.40177868483016,187.619140625,3235700
2024-09-17,A,0.0666504384820228,186.7276721150592,187.9546289355102,183.87116463867923,185.43360900878903,3534100
2024-09-18,A,-0.014577785001771646,185.1268768414955,187.4753481915298,183.83281373715056,184.9447479248047,3236800
2024-09-19,A,0.0017358586189193243,185.4144439489423,186.11420399770333,184.0053727600813,185.59657287597656,3929300
2024-09-20,A,-0.03956691560210844,185.0022644872528,185.7882914917948,184.1683211360997,185.45278930664065,11661200
2024-09-23,A,0.004259525228082318,185.67324921991295,186.2483916285176,184.23540782488035,185.79786682128903,3178000
2024-09-24,A,0.11340803115610106,184.9543276068473,187.1206846589192,183.6506841634118,185.4911193847656,4286500
2024-09-25,A,0.08771403191944481,185.96084364527584,186.50723046432583,183.04682448978497,183.3343811035156,5589300
2024-09-26,A,0.02191202547097384,182.22244740322583,184.87765077589947,181.7623276036425,183.9478454589844,6215700
2024-09-27,A,-0.013914944329769708,184.61884244602427,188.00256138588455,182.3853937060734,186.71807861328125,4891900
2024-09-30,A,0.02384398431391212,186.77559514870015,189.43079828125263,186.3154753907274,189.29660034179688,4550200
2024-10-01,A,0.017396999362431508,189.45956676930336,190.72487424970615,188.28054089091304,188.7981719970703,3924600
2024-10-02,A,0.038862524207013346,187.55203674818588,188.8365048954957,186.3921715768825,188.6639709472656,2946900
2024-10-03,A,0.06446212084692925,188.7118933466263,188.8844419268707,186.67016842801257,187.35073852539065,3453800
2024-10-04,A,0.08365033306800883,187.015262024928,187.5328785433214,185.05020899631367,186.2388153076172,4749700
2024-10-07,A,0.07835271760709366,186.3634377260818,187.00567187488744,184.84890951076423,185.5870056152344,5033800
2024-10-08,A,0.02847779604991098,186.28674398312313,186.9193977628295,184.28335497386652,185.01185607910156,4419000
2024-10-09,A,0.05496477677079933,184.8584885463807,186.8139464856294,183.99577489921364,186.67974853515625,4478900
2024-10-10,A,0.04611084499510617,186.47843997706957,186.74685049827863,185.27065845078536,186.29632568359375,3562500
2024-10-11,A,0.076709352630413,186.9194069730127,187.1494668932819,185.55825202100235,186.1429748535156,2973000
2024-10-14,A,-0.06864156190095669,186.1908900850298,188.20385936783703,185.63492296126023,187.54244995117188,3623900
2024-10-15,A,-0.027940739077910042,188.1511621424978,189.6198140019948,184.75975064932965,185.3781280517578,6553500
2024-10-16,A,-0.058399016837180004,184.01576480931385,184.58582849580023,182.3538727369991,184.0254364013672,5576000
2024-10-17,A,-0.009173805240691292,184.1026955039716,185.14621001668505,182.09298023127752,182.1992645263672,4419000
2024-10-18,A,-0.03524233751438781,182.58577650102535,183.2814529635038,181.8031441665574,182.4794921875,5607900
2024-10-21,A,-0.06283931059219287,182.33453942239657,182.98190205925837,179.60980454700206,180.2378387451172,4496500
2024-10-22,A,-0.05418442754238412,180.02528944562113,182.7113675114647,179.93831884070093,182.38284301757812,4210400
2024-10-23,A,-0.07686248380368095,182.32488190385317,182.87563187604857,181.1654261253072,181.5325927734375,4266700
2024-10-24,A,-0.12378064635362389,182.06399838163213,184.03508646133204,181.81278763328137,183.24278259277344,6741800
2024-10-25,A,-0.08146505541751001,183.27176259666575,183.46501750566463,180.8465668188377,181.50360107421875,4017400
2024-10-28,A,0.055784249435207926,181.7354798421782,183.7162246746671,181.18474464342253,183.27175903320312,5383700
2024-10-29,A,-0.03606415419150542,184.0544177837856,184.70178047655352,182.15097184303323,183.0495452880859,6131500
2024-10-30,A,0.04614450297737416,185.14622897985703,195.51373300685665,182.1799547475423,194.69244384765625,10396400
2024-10-31,A,0.021634872204532873,195.14655717930188,200.3158163053067,194.6151356744252,196.98236083984375,8829300
2024-11-01,A,0.059896292539843854,197.46547637703205,197.8133145808659,195.4847462024604,196.67318725585935,4493900
2024-11-04,A,-0.01949338474723825,196.90507862178816,197.3398874540444,193.45569645641552,193.69725036621097,3531800
2024-11-05,A,0.017008455913609884,193.71656412746063,195.58135309299465,191.64886340603144,194.86634826660156,5109300
2024-11-06,A,0.02382581280139327,198.8375142327162,199.18535246013204,194.06442125551132,194.402587890625,7194800
2024-11-07,A,0.018760734650894402,195.12723845002043,195.484748249244,192.48947397690893,193.7358856201172,4520200
2024-11-08,A,0.10679981856675128,194.3639311797562,195.06926443073013,192.7406813257507,192.760009765625,4596900
2024-11-11,A,0.06950912652658062,172.53713421486856,172.53713421486856,166.86543837266774,168.5369873046875,20760300
2024-11-12,A,0.04456600492648221,170.06359317676123,170.66265684153143,165.25184387921027,165.309814453125,10557000
2024-11-13,A,-0.003944277128101835,165.87024567667223,166.8074760751159,163.9184858554175,164.5948486328125,8483500
2024-11-14,A,-0.011829316336941714,164.2566497122572,165.8219142446068,162.89428219684484,163.89915466308594,8442500
2024-11-15,A,-0.05074193042330547,163.89916406116424,163.89916406116424,159.1550417208216,159.41592407226562,11265400
2024-11-18,A,-0.009903365493662683,160.0246323848669,161.1068039460728,159.2323432126806,160.66233825683594,8336900
2024-11-19,A,-0.16066859519351118,159.68645220426694,161.4546284756651,158.27577097776015,160.94253540039062,5246000
2024-11-20,A,-0.1572903020051797,161.27105648218495,162.23727212500924,160.05361533652675,162.0923309326172,7135600
2024-11-21,A,-0.10959306628887122,162.89429088365569,166.6335554284133,161.28071253727424,165.92820739746094,6847700
2024-11-22,A,-0.7988745358331113,168.45002422752165,172.81732286924515,167.6384066616106,170.9718475341797,11328600
2024-11-25,A,0.0032466109718385927,171.03948286457398,174.10238442604685,170.77860053479014,171.078125,12465000
2024-11-26,A,-0.06792138158435813,171.10710312091962,175.51304353892448,170.70129437118538,175.02027893066406,6947500
2024-11-27,A,-0.039072623519072994,175.0202994419982,178.01557380623302,174.7787455333754,176.89476013183594,5271500
2024-11-29,A,-0.05045288843940772,176.9527286624688,177.3392090144789,176.33435125328438,176.74981689453125,2710700
2024-12-02,A,-0.06214617036637051,176.12177770803868,176.52758648927713,172.81732213800004,175.62901306152344,3936600
2024-12-03,A,-0.050298285589047954,176.1217805426773,177.3102216170947,175.34880510456708,175.36813354492188,4107600
2024-12-04,A,-0.023576370824567677,174.0154373178088,174.3536039354563,169.96699155159976,170.4984130859375,6125500
2024-12-05,A,-0.03947474781480388,169.06840175931265,170.7496222128766,167.66739208631606,170.21820068359375,5444200
2024-12-06,A,-0.058732280191909736,170.05395024140046,170.7689551124964,168.27611702726404,170.23753356933594,4839600
2024-12-09,A,-0.06110609342164185,169.65778867644198,172.11198448450762,168.4886760910592,170.6046905517578,4394500
2024-12-10,A,0.007769112916412524,169.5998073226027,170.9428462920231,167.95724390395077,169.73507690429688,4089600
2024-12-11,A,0.0018835511553957406,170.0152978645537,170.053940000238,167.9669108345753,168.47900390625,9492200
2024-12-12,A,-0.052544466365901106,169.00078987129152,169.96700556126294,166.1794418257687,167.33889770507812,4999500
2024-12-13,A,-0.10576303364614692,167.3968609641492,169.0104393266157,166.56591491739536,167.51280212402344,5471600
2024-12-16,A,-0.1256347803913487,165.87023088221363,167.48380917085103,164.76874568396437,165.8315887451172,8157900
2024-12-17,A,-0.128411221659549,164.81707207655506,170.5370671195291,164.45957699364456,169.4549102783203,7664700
2024-12-18,A,-0.12890777896459318,170.082940656261,170.53706319380328,166.98139665837869,167.1746368408203,5471600
2024-12-19,A,-0.15497621537973688,167.0876487473335,168.0055653186464,164.58515399979885,165.7252960205078,6110500
2024-12-20,A,-0.15309118483631118,165.9861819703839,170.82693186927548,164.89436829852818,169.6481475830078,18950900
2024-12-23,A,-0.1887060590596909,169.36793061773162,172.6144157112682,168.73023950937724,172.3632049560547,6945600
2024-12-24,A,-0.12805287212915362,172.3825135939289,174.08304759298915,171.83176367352718,173.91879272460938,2692800
2024-12-26,A,-0.16018297420194058,172.9719317636509,174.25700036199925,172.59510824558492,173.14584350585938,2759300
2024-12-27,A,-0.18918585798221646,171.90909210077763,173.590312692384,171.30037150422888,171.9960479736328,2745400
2024-12-30,A,0.6899417072802028,171.03949628235566,171.34867761985694,169.58050123399707,170.2471923828125,3405700
2024-12-31,A,-0.10317199920330018,170.39212052078764,171.83177227470588,169.9766401619767,171.69650268554688,3326400
2025-01-02,A,-0.11337526004374733,172.62408432731357,173.70624109207668,171.88975102841275,173.3777313232422,4092000
2025-01-03,A,-0.09588469775192014,173.59030121191452,175.43577657795646,172.7593551919304,175.09759521484375,4380200
2025-01-06,A,-0.006306305231073973,174.67246145006146,175.8319172642963,173.20380955561433,174.01544189453125,6302100
2025-01-07,A,0.03153392265610729,173.5613186225818,176.01549983980837,172.3632059318139,173.46469116210938,5905200
2025-01-08,A,0.10752149715398056,173.14584570330456,173.18450258647326,170.22787024187713,172.46949768066406,4488500
2025-01-10,A,0.08677169864168814,170.88490575954006,171.5419253451843,167.4741655885026,169.2519989013672,5372200
2025-01-13,A,0.04138394812401395,169.24231386782014,171.96703396523958,168.45001006536617,170.76893615722656,4734100
2025-01-14,A,0.0733611739180865,170.64334208716122,170.807596974185,168.20847458452525,169.61915588378906,4779100
2025-01-15,A,0.11622112954670838,169.2387725998151,170.1555825093782,164.5571992655999,167.122314453125,8048700
2025-01-16,A,-0.8722404651381943,167.2198508870287,169.66793176310773,166.31280370511993,169.41433715820312,5236000
2025-01-17,A,0.17361587747268775,168.6145722348988,169.6971860294887,167.04429483702174,167.32713317871094,7852500
2025-01-21,A,0.21343210443145658,167.91234776675438,171.32599324004954,166.995537744185,168.3512420654297,7548500
2025-01-22,A,0.14324849032389533,166.09821062784317,166.65413934448074,163.91347253304693,165.0253448486328,9465000
2025-01-23,A,0.15283981562533544,166.25428080892772,166.47860189754132,164.323122240582,166.45909118652344,7116200
2025-01-24,A,0.12617832486569552,165.14240436105197,166.88823345551972,165.0741243153145,166.0982208251953,5584900
2025-01-27,A,0.13380471496352733,168.3999922100376,173.0718027913084,168.33171216484453,172.53536987304688,6985200
2025-01-28,A,0.091941512983284,172.43785475959612,172.78897315263708,169.44359306306464,170.4969482421875,5603700
2025-01-29,A,0.10111179248279775,170.19460868291816,172.5548988913825,169.99954620530295,170.93585205078125,3748300
2025-01-30,A,0.17722109624078225,171.66732625491406,171.77461283666966,169.6874133316789,171.3162078857422,5209200
2025-01-31,A,0.19584270040403792,182.67879239603937,187.0385062866004,179.13834980351754,179.3626708984375,11926500
2025-02-03,A,0.2181665969369143,178.6604312766349,186.93121673697465,177.65584544040064,185.44871520996097,9830000
2025-02-04,A,0.26691481318823984,183.00064586926916,186.43378687119477,182.4349543118093,185.26339721679688,7377800
2025-02-05,A,0.2799555746385284,185.81934886114283,188.60878534676235,185.23414656758976,187.0189971923828,6449600
2025-02-06,A,0.25356036583688996,187.16530073869055,189.69140972684792,185.858365743657,188.2089080810547,4586400
2025-02-07,A,0.26761796451424325,188.3942046236666,189.07693068394235,185.7413134617563,185.8973693847656,3805900
2025-02-10,A,-0.6561748845457913,186.73614485117736,186.73614485117736,184.42460935891884,185.64376831054688,3685700
2025-02-11,A,0.32406239513947455,185.1171023891068,187.19453916981408,183.6150901925492,187.09701538085935,3977000
2025-02-12,A,0.31027584636560107,185.79984105559828,189.5743527493483,185.69255446284583,188.2381591796875,4525000
2025-02-13,A,0.3609775334344892,189.48658643221387,189.48658643221387,186.70689767753336,188.67706298828125,4108900
2025-02-14,A,0.4046529538781308,189.1647138399624,190.36436216935317,188.0235827633742,188.11135864257812,3976900
2025-02-18,A,0.3736724755638945,187.2628184713376,192.1589650796667,185.96563153667435,191.407958984375,6065500
2025-02-19,A,0.2824592882878232,191.9346239950299,193.22206298119943,191.17387000586112,192.48081970214844,4888700
